TYPE	SOURCE	NAME	SCFORM	SIZE	PARAMETERS	
AQU	crunch	Formic_acid(aq)	Formic_acid(aq)	3	43.14	39.05	34.22	29.67	25	21.12	17.77	14.7	
AQU	crunch	Glycolic_acid(aq)	Glycolic_acid(aq)	3	128.6	117.4	104	91.54	78.84	68.42	59.54	51.61	
AQU	crunch	H2(aq)	H2(aq)	3	50.48	46.11	40.97	36.18	31.34	27.43	24.17	21.36	
AQU	crunch	H2AsO3-	H2AsO3-	4	33.53	30.53	27.03	23.78	20.51	17.87	15.69	13.83	
AQU	crunch	HSO5-	HSO5-	4	19.47	17.29	14.63	12.08	9.41	7.141	5.122	3.201	
AQU	crunch	Lactic_acid(aq)	Lactic_acid(aq)	3	244.8	223.5	198.4	174.9	151	131.5	115.1	100.5	
AQU	crunch	Malonic_acid(aq)	Malonic_acid(aq)	3	158.2	144.1	127.5	111.9	96.01	82.92	71.73	61.68	
AQU	crunch	Methane(aq)	Methane(aq)	3	157.8	144.1	128	113	97.76	85.36	74.96	65.88	
AQU	crunch	Mn+3	Mn+3	5	3.026	4.081	5.272	6.333	7.336	8.065	8.587	8.936	
AQU	crunch	MnO4-2	MnO4-2	4	34.96	32.41	29.83	27.81	26.21	25.34	25.01	25.23	
AQU	crunch	Oxalic_acid(aq)	Oxalic_acid(aq)	3	46.23	41.94	36.81	31.93	26.86	22.58	18.78	15.18	
AQU	crunch	Pb+4	Pb+4	5.5	500	14.18	500	500	500	500	500	500	
AQU	crunch	Pentanoic_acid(aq)	Pentanoic_acid(aq)	3	512.1	467.6	415.2	366.2	316.8	276.4	242.5	212.7	
AQU	crunch	Phenol(aq)	Phenol(aq)	3	551.6	503.4	446.7	393.6	339.8	295.9	258.8	226.2	
AQU	crunch	Propanoic_acid(aq)	Propanoic_acid(aq)	3	274.1	250.1	221.9	195.5	168.7	146.9	128.4	112.2	
AQU	crunch	S2O4-2	S2O4-2	5	130.5	118.5	104.2	90.84	77.23	66.05	56.53	48.05	
AQU	crunch	S2O6-2	S2O6-2	4	57.01	51.42	44.7	38.3	31.67	26.11	21.24	16.71	
AQU	crunch	S2O8-2	S2O8-2	4	25.53	22.5	18.81	15.25	11.51	8.299	5.396	2.558	
AQU	crunch	S3O6-2	S3O6-2	4	161.3	146.1	128	110.8	93.15	78.45	65.73	54.1	
AQU	crunch	S4O6-2	S4O6-2	4	248.7	224.9	196.4	169.4	141.6	118.4	98.27	79.88	
AQU	crunch	S5O6-2	S5O6-2	4	366.6	332.5	291.9	253.5	214	181.2	152.9	127.2	
AQU	crunch	SO3-2	SO3-2	4.5	50.9	46.62	41.67	37.12	32.61	29.02	26.1	23.64	
AQU	crunch	Succinic_acid(aq)	Succinic_acid(aq)	3	273.6	249.6	221.2	194.7	167.8	145.7	127	110.4	
AQU	crunch	Toluene(aq)	Toluene(aq)	3	704.9	643.4	571.2	503.6	435.2	379.4	332.4	291.1	
AQU	crunch	o-Phthalate	o-Phthalate	4	594.3	542.8	482.5	426	369	322.4	283	248.2	
AQU	crunch	1-Butanol(aq)	1-Butanol(aq)	3	483.6	441.8	392.7	346.9	300.5	262.9	231.2	203.6	
AQU	crunch	1-Butene(aq)	1-Butene(aq)	3	485.8	443.6	394	347.7	300.9	262.9	231	203.1	
AQU	crunch	1-Butyne(aq)	1-Butyne(aq)	3	462.8	422.4	374.9	330.6	285.9	249.5	218.9	192.2	
AQU	crunch	1-Heptanol(aq)	1-Heptanol(aq)	3	841.1	768.3	682.9	603	522.4	456.7	401.6	353.4	
AQU	crunch	1-Heptene(aq)	1-Heptene(aq)	3	842.7	769.6	683.8	603.7	522.9	457.2	402	353.8	
AQU	crunch	1-Heptyne(aq)	1-Heptyne(aq)	3	820.1	748.8	665.2	587	508.2	444	390.2	343.1	
AQU	crunch	1-Hexanol(aq)	1-Hexanol(aq)	3	721	658.6	585.3	516.9	447.8	391.6	344.4	303.1	
AQU	crunch	1-Hexene(aq)	1-Hexene(aq)	3	723.7	660.9	587.2	518.4	448.9	392.4	345	303.6	
AQU	crunch	1-Hexyne(aq)	1-Hexyne(aq)	3	700.9	639.9	568.4	501.5	434	379.2	333.1	292.8	
AQU	crunch	1-Octanol(aq)	1-Octanol(aq)	3	959.7	876.8	779.4	688.5	596.6	521.8	459	404.1	
AQU	crunch	1-Octene(aq)	1-Octene(aq)	3	961.8	878.5	780.6	689.2	597	522.1	459.1	404.2	
AQU	crunch	1-Octyne(aq)	1-Octyne(aq)	3	939.1	857.5	761.8	672.4	582.2	508.8	447.2	393.4	
AQU	crunch	1-Pentanol(aq)	1-Pentanol(aq)	3	601.2	549.2	488.2	431.2	373.7	326.8	287.5	253.1	
AQU	crunch	1-Pentene(aq)	1-Pentene(aq)	3	604.9	552.3	490.7	433.1	375	327.7	288	253.4	
AQU	crunch	1-Pentyne(aq)	1-Pentyne(aq)	3	581.8	531.1	471.6	416	359.9	314.3	276	242.4	
AQU	crunch	1-Propanol(aq)	1-Propanol(aq)	3	363.9	332.4	295.4	260.9	226	197.6	173.7	152.9	
AQU	crunch	1-Propene(aq)	1-Propene(aq)	3	366.6	334.7	297.2	262.1	226.8	198	173.8	152.7	
AQU	crunch	1-Propyne(aq)	1-Propyne(aq)	3	343.7	313.6	278.3	245.2	211.9	184.7	161.9	141.9	
AQU	crunch	2-Butanone(aq)	2-Butanone(aq)	3	1316	1201	1066	940.7	813.7	710.2	623.1	546.9	
AQU	crunch	2-Heptanone(aq)	2-Heptanone(aq)	3	2387	2179	1936	1709	1480	1293	1136	998.1	
AQU	crunch	2-Hexanone(aq)	2-Hexanone(aq)	3	2030	1853	1646	1453	1258	1099	964.9	847.8	
AQU	crunch	2-Hydroxybutanoate	2-Hydroxybutanoate	4	367.6	336	298.9	264.2	229.3	200.8	177	156.2	
AQU	crunch	2-Hydroxybutanoic(aq)	2-Hydroxybutanoic(aq)	3	363.8	332.2	295	260.2	225	196.3	172	150.7	
AQU	crunch	2-Hydroxydecanoate	2-Hydroxydecanoate	4	1081	988	878.5	776.2	672.9	588.8	518.1	456.4	
AQU	crunch	2-Hydroxydecanoic(aq)	2-Hydroxydecanoic(aq)	3	1078	984.2	874.7	772.3	668.8	584.6	513.8	451.9	
AQU	crunch	2-Hydroxyheptanoate	2-Hydroxyheptanoate	4	724.4	661.9	588.6	520.2	451	394.8	347.6	306.3	
AQU	crunch	2-Hydroxyheptanoic(aq)	2-Hydroxyheptanoic(aq)	3	720.7	658.2	584.8	516.3	446.9	390.4	342.9	301.3	
AQU	crunch	2-Hydroxyhexanoate	2-Hydroxyhexanoate	4	605.5	553.3	492	434.8	377.1	330.1	290.7	256.2	
AQU	crunch	2-Hydroxyhexanoic(aq)	2-Hydroxyhexanoic(aq)	3	601.7	549.5	488.2	430.9	372.9	325.7	285.9	251.1	
AQU	crunch	2-Hydroxynonanoate	2-Hydroxynonanoate	4	962.3	879.3	781.9	690.9	598.9	524.1	461.3	406.4	
AQU	crunch	2-Hydroxynonanoic(aq)	2-Hydroxynonanoic(aq)	3	958.6	875.6	778.1	686.9	594.8	519.9	456.8	401.7	
AQU	crunch	2-Hydroxyoctanoate	2-Hydroxyoctanoate	4	843.4	770.6	685.3	605.5	525	459.5	404.4	356.3	
AQU	crunch	2-Hydroxyoctanoic(aq)	2-Hydroxyoctanoic(aq)	3	839.6	766.9	681.5	601.6	520.9	455.2	399.9	351.5	
AQU	crunch	2-Hydroxypentanoate	2-Hydroxypentanoate	4	486.4	444.4	395.3	349.4	303.1	265.4	233.7	206.1	
